Jurisdiction,Description,Allocation,Vaccinations,Vaccination %
NSW,Total doses delivered,14040,10339,74%
VIC,Total doses delivered,12870,3862,30%
QLD,Total doses delivered,9360,2030,22%
WA,Total doses delivered,4680,2879,62%
SA,Total doses delivered,4680,1630,35%
TAS,Total doses delivered,1170,1165,100%
NT,Total doses delivered,1170,748,64%
ACT,Total doses delivered,1170,978,84%
Cwlth Aged & Disability Care,Total doses delivered,14000,10071,72%
STATE PFIZER HUB,Total doses delivered,63140,33702,53%
